timestamp,open,high,low,close,volume
2025-07-07 12:10:00,26316.35624979503,26376.221365360478,26285.36752793614,26365.96826637554,1816591
2025-07-07 12:15:00,26365.96826637554,26401.836925035685,26365.429984276878,26380.874765756573,5273843
2025-07-07 12:20:00,26380.874765756573,26471.04479094486,26341.775482750552,26409.693335504664,4356184
2025-07-07 12:25:00,26409.693335504664,26539.62190138132,26367.49547153601,26401.605820427525,1729407
2025-07-07 12:30:00,26401.605820427525,26422.78162536104,26382.304695971066,26402.518772315285,2280619
2025-07-07 12:35:00,26402.518772315285,26551.63578687465,26361.03651946439,26427.298652998357,3019587
2025-07-07 12:40:00,26427.298652998357,26483.458679620457,26336.48929613463,26470.8287762854,2976670
2025-07-07 12:45:00,26470.8287762854,26531.22382732099,26461.415184447626,26490.842163280427,3202533
2025-07-07 12:50:00,26490.842163280427,26562.4214848498,26419.85081103301,26489.154348537573,2398349
2025-07-07 12:55:00,26489.154348537573,26591.370596539127,26480.524323148416,26526.48376226032,6848700
2025-07-07 13:00:00,26526.48376226032,26616.38647877946,26459.954516353573,26468.44651353234,1763488
2025-07-07 13:05:00,26468.44651353234,26471.8107559245,26409.74292897814,26430.99507679923,1789606
2025-07-07 13:10:00,26430.99507679923,26467.763621215086,26375.634924318263,26449.73610127108,2040580
2025-07-07 13:15:00,26449.73610127108,26465.388405831025,26397.55615821526,26450.64720989711,2379260
2025-07-07 13:20:00,26450.64720989711,26486.824248070356,26352.82482775471,26467.34578282926,2288242
2025-07-07 13:25:00,26467.34578282926,26521.140879241135,26455.413655536784,26469.59932496717,7571111
2025-07-07 13:30:00,26469.59932496717,26545.325921903906,26430.403984748664,26485.369717909936,2351884
2025-07-07 13:35:00,26485.369717909936,26499.784261285637,26457.7415332173,26464.175988571922,3076219
2025-07-07 13:40:00,26464.175988571922,26542.66791849125,26415.792072733566,26479.928307446615,1739063
2025-07-07 13:45:00,26479.928307446615,26544.145596783084,26457.634429177364,26507.006798363396,2585430
2025-07-07 13:50:00,26507.006798363396,26586.457811285265,26455.365966023877,26540.16810753387,4415736
2025-07-07 13:55:00,26540.16810753387,26669.422658564625,26487.845684557637,26594.642359013775,4593893
2025-07-07 14:00:00,26594.642359013775,26639.573059223814,26561.845888710686,26601.733727795843,5347184
2025-07-07 14:05:00,26601.733727795843,26616.354143991823,26599.26158743828,26609.62247060138,1985101
2025-07-07 14:10:00,26609.62247060138,26700.34189782434,26506.245320805436,26569.324473738092,2334509
2025-07-07 14:15:00,26569.324473738092,26646.444306021924,26505.066655439656,26555.618763379538,4919962
2025-07-07 14:20:00,26555.618763379538,26567.869965684607,26531.18635571639,26550.983538604614,3229740
2025-07-07 14:25:00,26550.983538604614,26601.466188406393,26490.224510723776,26579.640830807122,3171679
2025-07-07 14:30:00,26579.640830807122,26598.892364390536,26548.511367266092,26563.80866543533,4390964
2025-07-07 14:35:00,26563.80866543533,26636.333886799872,26550.369947492563,26585.67506396242,5380665
2025-07-07 14:40:00,26585.67506396242,26678.367034133877,26536.912581982615,26586.16756365778,2305217
2025-07-07 14:45:00,26586.16756365778,26639.67239611729,26547.400749048345,26581.95933421364,3103835
2025-07-07 14:50:00,26581.95933421364,26635.330410689396,26527.697119083405,26589.155453841115,3078857
2025-07-07 14:55:00,26589.155453841115,26625.863659074304,26513.009181964117,26579.22698099926,2013983
2025-07-07 15:00:00,26579.22698099926,26595.426517787106,26556.682706220872,26568.292208658226,3797454
2025-07-07 15:05:00,26568.292208658226,26664.30897873916,26488.31604747294,26523.308697265737,2496608
2025-07-07 15:10:00,26523.308697265737,26605.99450215602,26488.616527990667,26517.221473822738,3260531
2025-07-07 15:15:00,26517.221473822738,26521.44590148023,26503.12251245312,26504.94850504935,4523232
2025-07-07 15:20:00,26504.94850504935,26530.85953860901,26451.461663147256,26491.723397414047,3738867
2025-07-07 15:25:00,26491.723397414047,26554.28850122844,26385.653892260278,26503.37058873518,2097994
2025-07-08 09:15:00,26503.37058873518,26540.224339944838,26475.955269260336,26521.47016689672,3619623
2025-07-08 09:20:00,26521.47016689672,26619.844154379316,26493.91919632687,26528.200090150483,3503868
2025-07-08 09:25:00,26528.200090150483,26621.134206281262,26526.2039660745,26555.30469769084,2469152
2025-07-08 09:30:00,26555.30469769084,26597.02074876971,26550.61912755444,26571.222126222496,2123178
2025-07-08 09:35:00,26571.222126222496,26626.235468024108,26492.32703542825,26563.8697040682,3530647
2025-07-08 09:40:00,26563.8697040682,26582.439091306635,26453.240171094214,26552.040119439243,1625619
2025-07-08 09:45:00,26552.040119439243,26629.981091502737,26466.296420130548,26560.928790178736,1916523
2025-07-08 09:50:00,26560.928790178736,26585.870888851456,26523.378756969567,26576.790236109136,1720859
2025-07-08 09:55:00,26576.790236109136,26622.696493752606,26568.69210200641,26614.70580267865,1783352
2025-07-08 10:00:00,26614.70580267865,26665.000560756118,26538.30704953454,26647.165764138885,2572947
2025-07-08 10:05:00,26647.165764138885,26671.16036576434,26544.11216685708,26633.177122976806,5559431
2025-07-08 10:10:00,26633.177122976806,26719.074830595026,26601.101204091996,26630.978323173735,4453350
2025-07-08 10:15:00,26630.978323173735,26667.47564616469,26597.127965805277,26649.501012824898,5732023
2025-07-08 10:20:00,26649.501012824898,26781.376944094598,26649.18072893226,26678.69307703381,2408716
2025-07-08 10:25:00,26678.69307703381,26706.12162639635,26647.80989402724,26704.461702787336,1195995
2025-07-08 10:30:00,26704.461702787336,26800.54843261594,26625.128932457763,26703.28176834664,2424948
2025-07-08 10:35:00,26703.28176834664,26705.97571336888,26667.77193009122,26670.14022110633,5744903
2025-07-08 10:40:00,26670.14022110633,26670.466288944564,26585.49248447315,26643.86286676842,2685072
2025-07-08 10:45:00,26643.86286676842,26673.217169382195,26566.47231468791,26651.71749711729,3233537
2025-07-08 10:50:00,26651.71749711729,26707.418662087883,26584.85235529738,26661.439105827223,2936328
2025-07-08 10:55:00,26661.439105827223,26717.238920925953,26613.76333856606,26632.508489752236,4632912
2025-07-08 11:00:00,26632.508489752236,26720.00465936875,26614.354748527265,26634.24013692384,4951447
2025-07-08 11:05:00,26634.24013692384,26654.80282022282,26600.852765485328,26651.700239662347,1506708
2025-07-08 11:10:00,26651.700239662347,26758.768271711862,26573.045129129365,26621.377304420377,969853
2025-07-08 11:15:00,26621.377304420377,26657.896720763416,26468.318775044347,26651.548291657655,4535440
2025-07-08 11:20:00,26651.548291657655,26695.845765801543,26582.608726003542,26641.95178678993,2939261
2025-07-08 11:25:00,26641.95178678993,26680.49981654324,26619.289350199895,26676.247562583416,4536932
2025-07-08 11:30:00,26676.247562583416,26696.706511401913,26646.691955755876,26662.45119614788,2841191
2025-07-08 11:35:00,26662.45119614788,26725.12213476213,26618.544364515317,26635.43035267097,4241444
2025-07-08 11:40:00,26635.43035267097,26681.70784698471,26552.696095577223,26623.67466506728,3055205
2025-07-08 11:45:00,26623.67466506728,26654.78753475014,26601.784155181253,26621.659512096754,2281249
2025-07-08 11:50:00,26621.659512096754,26692.686854517593,26498.085609148253,26611.787025331232,2681010
2025-07-08 11:55:00,26611.787025331232,26616.750452972614,26530.080806035014,26606.53866397498,3004944
2025-07-08 12:00:00,26606.53866397498,26646.167517149814,26549.74323978167,26616.01350887198,4437576
2025-07-08 12:05:00,26616.01350887198,26701.2565641208,26572.125668426925,26611.967299966513,3000201
2025-07-08 12:10:00,26611.967299966513,26687.266067778353,26603.305013729158,26610.73376322278,1912754
2025-07-08 12:15:00,26610.73376322278,26677.995744656495,26554.19895677044,26565.60665242933,7514543
2025-07-08 12:20:00,26565.60665242933,26579.717062395466,26468.68718706372,26576.611332700435,3819683
2025-07-08 12:25:00,26576.611332700435,26600.951316262635,26489.259791016782,26574.761549102135,6455907
2025-07-08 12:30:00,26574.761549102135,26669.414900296164,26461.953947811926,26618.350896794065,1893137
2025-07-08 12:35:00,26618.350896794065,26639.194158527036,26511.07440418345,26593.728431071722,2879712
2025-07-08 12:40:00,26593.728431071722,26633.41640274984,26493.2736074288,26545.89629441615,3596369
2025-07-08 12:45:00,26545.89629441615,26581.922051647616,26531.528212568024,26562.972234591565,4542394
2025-07-08 12:50:00,26562.972234591565,26626.029710535142,26512.340240979054,26572.78482204543,1272222
2025-07-08 12:55:00,26572.78482204543,26584.906564565023,26444.532188837315,26546.341430432865,1291267
2025-07-08 13:00:00,26546.341430432865,26631.296164723837,26452.29960905915,26505.991419512764,2348582
2025-07-08 13:05:00,26505.991419512764,26566.12897926864,26473.7528769217,26547.647575107818,4296932
2025-07-08 13:10:00,26547.647575107818,26612.08903888335,26522.355480153023,26586.092231462306,2335134
2025-07-08 13:15:00,26586.092231462306,26591.022385284272,26506.554721571123,26519.94532644374,3067945
2025-07-08 13:20:00,26519.94532644374,26586.11381286467,26494.039561356665,26508.196990586504,3354877
2025-07-08 13:25:00,26508.196990586504,26569.60755259573,26414.13165004189,26553.34707221345,2160470
2025-07-08 13:30:00,26553.34707221345,26576.171054894177,26499.91056140785,26541.10534565717,6797746
2025-07-08 13:35:00,26541.10534565717,26573.558678974303,26499.009720794184,26528.48710573512,2196701
2025-07-08 13:40:00,26528.48710573512,26550.243298262587,26485.654360514443,26521.44848603345,1164080
2025-07-08 13:45:00,26521.44848603345,26666.300935382747,26405.981532464706,26491.999805668635,2000334
2025-07-08 13:50:00,26491.999805668635,26501.10855761894,26383.220025906783,26446.9871778366,2154824
2025-07-08 13:55:00,26446.9871778366,26564.5287428587,26422.959227304138,26475.655577691836,3565534
2025-07-08 14:00:00,26475.655577691836,26539.781468068068,26412.91923724948,26426.944863675748,3658322
2025-07-08 14:05:00,26426.944863675748,26466.184534283042,26309.414935697096,26434.086822558427,4383660
2025-07-08 14:10:00,26434.086822558427,26470.566825911974,26389.256136811877,26458.30663817303,8366284
2025-07-08 14:15:00,26458.30663817303,26482.8731367111,26416.37123347715,26420.084587270627,3315721
2025-07-08 14:20:00,26420.084587270627,26440.850099887608,26386.149810542025,26395.953403572054,4986536
2025-07-08 14:25:00,26395.953403572054,26514.44033369171,26388.08329475649,26428.862817163248,2616884
2025-07-08 14:30:00,26428.862817163248,26454.29781180646,26427.965130150485,26443.63399661309,3778276
2025-07-08 14:35:00,26443.63399661309,26521.333165852862,26371.078118205874,26427.685032806392,2746087
2025-07-08 14:40:00,26427.685032806392,26643.072904410186,26406.39419787257,26460.319201694936,3033859
2025-07-08 14:45:00,26460.319201694936,26513.493331233276,26384.22887580538,26493.116968390666,3552544
2025-07-08 14:50:00,26493.116968390666,26553.10917085278,26454.700768605027,26500.854069089433,5346480
2025-07-08 14:55:00,26500.854069089433,26506.13431988748,26470.302878241473,26477.318720971838,3182198
2025-07-08 15:00:00,26477.318720971838,26520.146120862904,26425.756121764174,26466.805330468564,3177808
2025-07-08 15:05:00,26466.805330468564,26521.631666656376,26399.324396540567,26474.987557863944,3823777
2025-07-08 15:10:00,26474.987557863944,26515.501916474637,26395.201140991423,26470.48740345936,5072253
2025-07-08 15:15:00,26470.48740345936,26531.840573245045,26401.71895112059,26496.077473602294,1616829
2025-07-08 15:20:00,26496.077473602294,26537.149348899664,26372.48623532132,26455.7917352198,3693021
2025-07-08 15:25:00,26455.7917352198,26486.099039256416,26389.756735040835,26416.483887069047,1680252
2025-07-09 09:15:00,26416.483887069047,26485.674131544427,26395.4875622879,26421.839557816522,6290841
2025-07-09 09:20:00,26421.839557816522,26478.44703801592,26333.33024926352,26409.27778429214,3872353
2025-07-09 09:25:00,26409.27778429214,26429.29020488331,26379.403535139005,26393.120992548374,6036247
2025-07-09 09:30:00,26393.120992548374,26448.580837052803,26317.252553435286,26346.660266876566,1422009
2025-07-09 09:35:00,26346.660266876566,26402.364045424696,26321.923514535272,26347.711442871725,3004314
2025-07-09 09:40:00,26347.711442871725,26400.558403409505,26256.58344560941,26346.84150189823,5051412
2025-07-09 09:45:00,26346.84150189823,26416.88632832785,26306.10863600828,26364.72048956948,6596622
2025-07-09 09:50:00,26364.72048956948,26460.751585656923,26322.971070915057,26367.081493252772,3895069
2025-07-09 09:55:00,26367.081493252772,26377.779220560013,26327.90726419576,26364.093075494857,2639726
2025-07-09 10:00:00,26364.093075494857,26421.57155709552,26275.334755615888,26395.860592927187,2856300
2025-07-09 10:05:00,26395.860592927187,26505.461598640184,26340.62781635694,26361.540650854615,1941416
2025-07-09 10:10:00,26361.540650854615,26486.72250933632,26318.860628172413,26376.31878652778,6792910
2025-07-09 10:15:00,26376.31878652778,26446.189173625888,26269.870626304495,26332.49445488528,4527362
2025-07-09 10:20:00,26332.49445488528,26366.54081349253,26259.953528918773,26310.780197403532,2988718
2025-07-09 10:25:00,26310.780197403532,26361.500470188836,26232.018742142645,26279.165928884144,4290732
2025-07-09 10:30:00,26279.165928884144,26304.00979902345,26252.511443106596,26300.427490143436,3093375
2025-07-09 10:35:00,26300.427490143436,26342.0023629731,26233.001165715148,26299.22313478509,2811779
2025-07-09 10:40:00,26299.22313478509,26358.44594060051,26278.941079011118,26299.39529992339,2240685
2025-07-09 10:45:00,26299.39529992339,26308.877644864544,26239.42856491296,26270.633973910157,2260373
2025-07-09 10:50:00,26270.633973910157,26318.453221612344,26243.65503111504,26263.2337514099,3954407
2025-07-09 10:55:00,26263.2337514099,26341.680803650466,26185.679837806434,26243.581755426607,5519339
2025-07-09 11:00:00,26243.581755426607,26271.700248091387,26242.281718712533,26254.245128391656,2762919
2025-07-09 11:05:00,26254.245128391656,26346.295407428912,26204.371553170946,26228.59362374751,2199149
2025-07-09 11:10:00,26228.59362374751,26313.84549495374,26203.007036358988,26264.26660930006,5263085
2025-07-09 11:15:00,26264.26660930006,26290.727940051256,26206.75607213306,26220.490008711004,3400793
2025-07-09 11:20:00,26220.490008711004,26247.400014514908,26180.78503032019,26199.699835272037,1070745
2025-07-09 11:25:00,26199.699835272037,26281.364012356364,26139.575394719614,26244.580180775287,2297579
2025-07-09 11:30:00,26244.580180775287,26251.167349772895,26211.513762327144,26233.58582244617,4132047
2025-07-09 11:35:00,26233.58582244617,26269.595669425024,26139.644268658787,26199.33978089117,2202565
2025-07-09 11:40:00,26199.33978089117,26233.4722058227,26195.81146784351,26205.661878388597,3353764
2025-07-09 11:45:00,26205.661878388597,26271.18060487608,26105.22515815077,26193.628763493765,1754822
2025-07-09 11:50:00,26193.628763493765,26253.836520680565,26079.80348111196,26172.092775021745,2661170
2025-07-09 11:55:00,26172.092775021745,26211.786993779555,26022.77660183922,26143.72058900126,1898449
2025-07-09 12:00:00,26143.72058900126,26217.39276200729,26138.055621551845,26217.336977519284,1765885
2025-07-09 12:05:00,26217.336977519284,26247.508887706463,26191.321372299266,26211.203896917137,2237073
2025-07-09 12:10:00,26211.203896917137,26274.90670297418,26149.924046985336,26160.826048304265,5057166
2025-07-09 12:15:00,26160.826048304265,26260.939409817565,26147.95754621177,26200.874622277952,4026747
2025-07-09 12:20:00,26200.874622277952,26256.327953168286,26148.146998445503,26217.596958059927,9119372
2025-07-09 12:25:00,26217.596958059927,26225.45915688584,26195.602268553168,26197.827079907223,2424458
2025-07-09 12:30:00,26197.827079907223,26229.41920518758,26130.7676371136,26173.67096369791,5441657
2025-07-09 12:35:00,26173.67096369791,26207.740263950276,26043.88935152477,26192.012523038688,8277937
2025-07-09 12:40:00,26192.012523038688,26204.23148422478,26158.304452246633,26186.01125390931,5717142
2025-07-09 12:45:00,26186.01125390931,26190.4015398078,26093.07939909477,26135.696065744007,5768098
2025-07-09 12:50:00,26135.696065744007,26208.41770430669,26016.055949056798,26183.450334298115,3472551
2025-07-09 12:55:00,26183.450334298115,26217.20253087182,26167.082281316634,26172.49457420225,3670162
2025-07-09 13:00:00,26172.49457420225,26285.309887650943,26167.23580369058,26212.597950885098,2062541
2025-07-09 13:05:00,26212.597950885098,26261.82907202333,26188.080733310446,26247.021829894744,859385
2025-07-09 13:10:00,26247.021829894744,26311.38935923747,26214.396757325623,26221.00320390284,3620756
2025-07-09 13:15:00,26221.00320390284,26318.027768314016,26215.575418656885,26248.934275985,2023298
2025-07-09 13:20:00,26248.934275985,26252.83305495844,26179.033370290927,26232.18495395264,2643087
2025-07-09 13:25:00,26232.18495395264,26241.131467844894,26149.636191441088,26183.28326845037,2162902
2025-07-09 13:30:00,26183.28326845037,26212.945984627237,26155.374478837202,26172.572723827885,3844045
2025-07-09 13:35:00,26172.572723827885,26266.92560606592,26051.74899605049,26183.620706941714,2958511
2025-07-09 13:40:00,26183.620706941714,26185.548834348338,26134.85296126579,26171.916212570155,6129928
2025-07-09 13:45:00,26171.916212570155,26250.992422758132,26093.172641343863,26164.334469302576,2277082
2025-07-09 13:50:00,26164.334469302576,26195.356222117585,26102.820496691198,26195.061412143674,3577902
2025-07-09 13:55:00,26195.061412143674,26222.520929218914,26097.24505028309,26198.40498884522,2971116
2025-07-09 14:00:00,26198.40498884522,26228.624459646962,26143.41287974087,26176.667305690276,2821809
2025-07-09 14:05:00,26176.667305690276,26225.3888203848,26104.48225450264,26195.73034584762,3145543
2025-07-09 14:10:00,26195.73034584762,26222.930611685602,26167.775682424897,26201.47958976773,6991798
2025-07-09 14:15:00,26201.47958976773,26223.8357825217,26104.95649806206,26135.52214883882,4983004
2025-07-09 14:20:00,26135.52214883882,26178.623474617696,26102.039265840518,26147.35191807243,2602145
2025-07-09 14:25:00,26147.35191807243,26177.92402099996,26114.337480368828,26158.21755584252,2408759
2025-07-09 14:30:00,26158.21755584252,26229.19546414306,26061.599577722936,26159.27585676256,2210716
2025-07-09 14:35:00,26159.27585676256,26225.54371876276,26056.55437781343,26183.316905552616,3463614
2025-07-09 14:40:00,26183.316905552616,26227.79630134342,26112.66663750723,26166.1086384006,1531738
2025-07-09 14:45:00,26166.1086384006,26278.03725253569,26155.58324369021,26175.509594610037,2935057
2025-07-09 14:50:00,26175.509594610037,26190.804032774926,26086.956169182315,26134.756758226165,3957145
2025-07-09 14:55:00,26134.756758226165,26151.861389644775,26036.312669087245,26146.010953053392,2274505
2025-07-09 15:00:00,26146.010953053392,26242.56110313415,26144.63657141618,26198.046332878923,3336140
2025-07-09 15:05:00,26198.046332878923,26219.8541959128,26085.757528404723,26172.292436147574,3732915
2025-07-09 15:10:00,26172.292436147574,26207.022274355106,26117.850203716956,26152.763319101246,1354445
2025-07-09 15:15:00,26152.763319101246,26189.84042754131,26130.070602345266,26134.564346279163,3624454
2025-07-09 15:20:00,26134.564346279163,26165.848266929243,26115.024805428264,26138.51869576371,2598820
2025-07-09 15:25:00,26138.51869576371,26168.81081008603,26029.22643151669,26111.05332397345,8233650
2025-07-10 09:15:00,26111.05332397345,26242.951699696237,26079.779166579006,26122.671755173655,3609411
2025-07-10 09:20:00,26122.671755173655,26153.732508445595,26095.522422771137,26145.50297898306,2064807
2025-07-10 09:25:00,26145.50297898306,26206.315989252795,26143.359412793605,26160.11541581674,1317800
2025-07-10 09:30:00,26160.11541581674,26170.082386944112,26051.782350934205,26114.06600847096,3188998
2025-07-10 09:35:00,26114.06600847096,26158.83069340631,26055.10494336461,26140.81978430016,6280987
2025-07-10 09:40:00,26140.81978430016,26253.072464799196,26084.02396870809,26166.07932632884,2415622
2025-07-10 09:45:00,26166.07932632884,26200.41520641152,26137.912580968063,26188.532608768837,3825895
2025-07-10 09:50:00,26188.532608768837,26207.06552436107,26173.07654413302,26198.913975571155,4733315
2025-07-10 09:55:00,26198.913975571155,26209.86973357935,26148.325546692875,26205.26022331265,4610858
2025-07-10 10:00:00,26205.26022331265,26239.47937698107,26139.156333076487,26233.067965164075,3262408
2025-07-10 10:05:00,26233.067965164075,26348.695106196454,26170.939080236683,26284.51423540769,2352231
2025-07-10 10:10:00,26284.51423540769,26340.638099005577,26197.45943742116,26259.775145488366,2870980
2025-07-10 10:15:00,26259.775145488366,26361.34903926902,26191.74192023644,26288.89435829181,1914736
2025-07-10 10:20:00,26288.89435829181,26318.022902198172,26281.60669880173,26287.137231521418,2040333
2025-07-10 10:25:00,26287.137231521418,26293.212612637737,26270.000733488065,26284.229747520818,5362081
2025-07-10 10:30:00,26284.229747520818,26286.946180694104,26234.419111439536,26244.088393414742,3865352
2025-07-10 10:35:00,26244.088393414742,26333.58273173672,26116.09343747229,26237.08072433822,3774633
2025-07-10 10:40:00,26237.08072433822,26238.842266884156,26159.1161994167,26211.24860893568,2283772
2025-07-10 10:45:00,26211.24860893568,26244.450586234572,26173.58311454889,26199.522381953666,5948480
2025-07-10 10:50:00,26199.522381953666,26295.92820651071,26166.53224107639,26171.069915067503,2910343
2025-07-10 10:55:00,26171.069915067503,26199.082109790143,26106.948386250235,26159.75650742618,3490698
2025-07-10 11:00:00,26159.75650742618,26241.884447858778,26108.483884861223,26149.579982830375,5852797
2025-07-10 11:05:00,26149.579982830375,26174.63863462293,26137.83927970703,26152.65564987048,2277650
2025-07-10 11:10:00,26152.65564987048,26199.706712047602,26104.741263415468,26110.702162789574,2379349
2025-07-10 11:15:00,26110.702162789574,26130.565204690218,25998.45428982356,26073.2229687955,5480971
2025-07-10 11:20:00,26073.2229687955,26092.094164877315,25979.03367148147,26083.265523937305,4910851
2025-07-10 11:25:00,26083.265523937305,26150.586058156285,26061.75154118253,26062.835684222217,3881879
2025-07-10 11:30:00,26062.835684222217,26094.424625839296,25993.033475196167,26091.602670324868,1100338
2025-07-10 11:35:00,26091.602670324868,26115.723095807105,26073.21900538819,26098.055349018534,6196899
2025-07-10 11:40:00,26098.055349018534,26143.670968278144,26086.821677454416,26114.542416906672,2409682
2025-07-10 11:45:00,26114.542416906672,26209.906306339373,26054.35541865346,26152.21114700392,2446188
2025-07-10 11:50:00,26152.21114700392,26195.860163016572,26136.792255092,26144.573712673544,2957762
2025-07-10 11:55:00,26144.573712673544,26209.546147233865,26089.368806668837,26129.97002302628,1795990
2025-07-10 12:00:00,26129.97002302628,26190.364913105426,25990.495340499932,26153.454245019897,6011787
2025-07-10 12:05:00,26153.454245019897,26174.279634315153,26123.253686628716,26167.411833630984,3562981
2025-07-10 12:10:00,26167.411833630984,26218.382255527536,26153.736750578988,26163.00131638109,4637520
2025-07-10 12:15:00,26163.00131638109,26260.02881292863,26142.23932158771,26200.207023952305,2219302
2025-07-10 12:20:00,26200.207023952305,26230.56767076332,26116.98610372323,26195.13266809518,5353754
2025-07-10 12:25:00,26195.13266809518,26302.614338761818,26189.100825165937,26196.524773456735,6661420
2025-07-10 12:30:00,26196.524773456735,26258.097832541207,26158.31454844253,26197.6115321576,1728454
2025-07-10 12:35:00,26197.6115321576,26242.764343472027,26155.313977076756,26173.52473642946,1862635
2025-07-10 12:40:00,26173.52473642946,26204.841504163447,26169.742816079273,26176.09457655504,2185589
2025-07-10 12:45:00,26176.09457655504,26231.344780954754,26154.053206485907,26213.41338018002,5190676
2025-07-10 12:50:00,26213.41338018002,26297.218247838828,26181.45920630766,26225.68324470625,3578660
2025-07-10 12:55:00,26225.68324470625,26248.135487627518,26064.88396008752,26227.03085038705,3162499
2025-07-10 13:00:00,26227.03085038705,26276.167688940903,26142.469092024883,26223.29180660761,3927968
2025-07-10 13:05:00,26223.29180660761,26238.751465606467,26147.412094719606,26232.542798988048,8589675
2025-07-10 13:10:00,26232.542798988048,26302.666943022192,26219.692532188863,26252.846453883605,1365639
2025-07-10 13:15:00,26252.846453883605,26294.074845022828,26242.167078015576,26269.459535768445,2799727
2025-07-10 13:20:00,26269.459535768445,26306.426207775494,26238.830520045492,26261.22361405234,702083
2025-07-10 13:25:00,26261.22361405234,26322.30397619999,26215.274447111064,26270.32687113313,4211416
2025-07-10 13:30:00,26270.32687113313,26295.158541952293,26216.36822977512,26283.530059902743,5629353
2025-07-10 13:35:00,26283.530059902743,26322.920189715212,26242.472269666792,26257.465115730127,2804311
2025-07-10 13:40:00,26257.465115730127,26282.479321825613,26209.792795116,26262.43538885666,4530714
2025-07-10 13:45:00,26262.43538885666,26300.350166769524,26152.628213937624,26205.96964902274,1516666
2025-07-10 13:50:00,26205.96964902274,26322.646506527995,26198.04489575364,26219.23199578788,4152942
2025-07-10 13:55:00,26219.23199578788,26243.306634611577,26192.351489480865,26237.19448206454,11154312
2025-07-10 14:00:00,26237.19448206454,26267.462334342614,26157.13644485018,26257.47452676917,2700682
2025-07-10 14:05:00,26257.47452676917,26307.539717481235,26180.294396702044,26247.56205197903,4027830
2025-07-10 14:10:00,26247.56205197903,26276.509475959065,26199.757403309897,26256.255969084854,2433978
2025-07-10 14:15:00,26256.255969084854,26319.901027532927,26224.501082831484,26294.429524174346,3569706
2025-07-10 14:20:00,26294.429524174346,26357.800166884183,26228.92453803866,26332.42040255749,5688052
2025-07-10 14:25:00,26332.42040255749,26332.507389173254,26330.215375481126,26332.176997320417,4411041
2025-07-10 14:30:00,26332.176997320417,26386.10832527809,26260.129755116708,26336.40179221803,3105946
2025-07-10 14:35:00,26336.40179221803,26369.81577959417,26311.237763166206,26366.394490326325,3080325
2025-07-10 14:40:00,26366.394490326325,26375.591579542397,26284.916010790737,26327.110003659247,1792615
2025-07-10 14:45:00,26327.110003659247,26407.95994049436,26299.23406468161,26319.070496659202,5438824
2025-07-10 14:50:00,26319.070496659202,26358.644039514325,26259.364536731315,26355.031289910294,4754346
2025-07-10 14:55:00,26355.031289910294,26487.63927675117,26286.984031414337,26381.480202100734,1745027
2025-07-10 15:00:00,26381.480202100734,26419.078890185585,26357.74786009277,26391.834869863524,3569523
2025-07-10 15:05:00,26391.834869863524,26395.182438151045,26295.241766934796,26352.34899389429,2056605
2025-07-10 15:10:00,26352.34899389429,26392.773900948214,26288.819919740457,26351.554164840618,2603134
2025-07-10 15:15:00,26351.554164840618,26404.182768868704,26311.501771717227,26336.426101241235,4905194
2025-07-10 15:20:00,26336.426101241235,26365.43143840614,26291.239479755466,26345.741466737974,5361830
2025-07-10 15:25:00,26345.741466737974,26423.057079446433,26310.386515965518,26324.807615340276,4664865
2025-07-11 09:15:00,26324.807615340276,26358.508380924144,26264.5563902442,26298.157022719035,2855299
2025-07-11 09:20:00,26298.157022719035,26379.358851968245,26204.626104984814,26244.03732704647,4115531
2025-07-11 09:25:00,26244.03732704647,26292.165014941365,26166.878649076378,26276.9328047899,2221527
2025-07-11 09:30:00,26276.9328047899,26339.552852530247,26233.165386498975,26266.864512649638,4763000
2025-07-11 09:35:00,26266.864512649638,26314.59071172,26227.05896702456,26271.55797471157,3239297
2025-07-11 09:40:00,26271.55797471157,26320.54417149468,26175.519576841358,26272.02830296352,2578165
2025-07-11 09:45:00,26272.02830296352,26370.544224404064,26222.860616173744,26244.32827402857,2270699
2025-07-11 09:50:00,26244.32827402857,26296.78762626921,26204.458824938607,26211.587075744486,4589216
2025-07-11 09:55:00,26211.587075744486,26250.206584115145,26064.899311095927,26185.567238714935,3052760
2025-07-11 10:00:00,26185.567238714935,26208.587350169735,26106.21223501953,26167.010430490554,2559196
2025-07-11 10:05:00,26167.010430490554,26205.890521990725,26047.687347298976,26177.210348695036,2554304
2025-07-11 10:10:00,26177.210348695036,26278.3476732571,26141.372148874438,26156.756889996326,1755619
2025-07-11 10:15:00,26156.756889996326,26231.163553943123,26152.4701908276,26203.35823612338,3552857
2025-07-11 10:20:00,26203.35823612338,26251.392167318398,26170.300649386973,26231.04988769043,3774064
2025-07-11 10:25:00,26231.04988769043,26337.8394281919,26188.656051019443,26252.980476891,1558386
2025-07-11 10:30:00,26252.980476891,26283.256376769314,26199.863266055396,26250.34119877442,1908779
2025-07-11 10:35:00,26250.34119877442,26342.812137185094,26238.508148415265,26290.971639639072,1433920
2025-07-11 10:40:00,26290.971639639072,26338.607299452487,26281.23043116765,26285.720704157346,5970299
2025-07-11 10:45:00,26285.720704157346,26313.592697884862,26254.98682256316,26285.42229359406,4453353
2025-07-11 10:50:00,26285.42229359406,26345.12213079474,26243.634774604852,26290.45279798323,5677360
